room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
519699,2557378,Entire home/apt,Arganzuela,Delicias,0,,3,2.0,74.0,7,40.399583,-3.692941,2014-08-29 21:03:08.083
520637,2516266,Entire home/apt,Tetuan,Almenara,0,,4,1.0,77.0,2,40.471488,-3.691282,2014-08-30 00:37:15.621
520642,2516266,Entire home/apt,Tetuan,Almenara,2,5.0,6,1.0,96.0,2,40.47335,-3.691577,2014-08-30 00:41:52.359
520964,2516266,Entire home/apt,Retiro,Adelfas,5,4.5,6,2.0,97.0,2,40.402174,-3.669902,2014-08-29 20:45:29.016
521004,2516266,Entire home/apt,Centro,Universidad,11,4.5,4,1.0,88.0,2,40.428491,-3.7083,2014-08-29 21:47:16.491
521133,2426803,Entire home/apt,Centro,Palacio,5,5.0,6,1.0,125.0,4,40.419224,-3.708369,2014-08-30 00:20:41.438
521162,2561320,Entire home/apt,Centro,Embajadores,16,4.5,5,2.0,118.0,2,40.412893,-3.70065,2014-08-30 00:50:28.787
521367,2564339,Entire home/apt,Centro,Sol,19,5.0,4,1.0,137.0,3,40.415953,-3.702808,2014-08-29 23:57:16.649
522563,1652272,Entire home/apt,Centro,Palacio,0,,5,2.0,162.0,3,40.410406,-3.710922,2014-08-29 22:28:31.630
523842,2575488,Private room,Salamanca,Fuente del Berro,0,,2,1.0,37.0,14,40.422583,-3.666073,2014-08-29 22:24:55.500
524003,2576044,Private room,Centro,Cortes,45,5.0,2,1.0,96.0,2,40.41373,-3.701842,2014-08-30 01:17:56.743
525277,2582290,Entire home/apt,Centro,Sol,61,4.5,2,1.0,87.0,2,40.416797,-3.704462,2014-08-30 01:10:03.137
525303,2582128,Private room,Carabanchel,Puerta Bonita,0,,2,1.0,56.0,1,40.374454,-3.74859,2014-08-30 01:38:57.356
525410,1998149,Entire home/apt,Salamanca,Recoletos,68,4.5,2,0.0,74.0,1,40.428002,-3.686409,2014-08-29 23:01:38.921
526406,1479376,Private room,Salamanca,Lista,21,4.5,1,1.0,29.0,2,40.429284,-3.67685,2014-08-29 22:33:53.692
526414,1479376,Private room,Salamanca,Goya,12,4.5,1,1.0,34.0,2,40.427812,-3.677435,2014-08-29 22:41:40.554
526513,1134989,Entire home/apt,Centro,Palacio,136,5.0,6,2.0,58.0,2,40.415015,-3.709297,2014-08-30 00:23:48.892
527635,2593151,Private room,Centro,Justicia,10,5.0,1,1.0,41.0,2,40.422442,-3.694963,2014-08-29 21:01:41.942
528607,2597185,Private room,Hortaleza,Pinar del Rey,0,,1,1.0,59.0,5,40.462418,-3.66016,2014-08-30 01:12:16.634
529622,2602297,Entire home/apt,Centro,Universidad,53,4.5,4,2.0,133.0,2,40.420555,-3.703892,2014-08-30 01:02:08.868
529877,2516266,Entire home/apt,Arganzuela,Palos de Moguer,21,4.5,5,1.0,81.0,2,40.403586,-3.697317,2014-08-30 01:00:48.372
529935,2603388,Entire home/apt,Centro,Palacio,0,,2,1.0,118.0,5,40.413684,-3.709452,2014-08-29 20:56:44.470
530986,2607800,Private room,Arganzuela,Palos de Moguer,0,,2,1.0,37.0,2,40.406087,-3.698772,2014-08-29 21:42:09.675
531677,2613319,Private room,Centro,Universidad,87,5.0,2,1.0,41.0,1,40.422144,-3.701287,2014-08-30 01:10:12.965
531854,2569497,Entire home/apt,Centro,Universidad,96,4.0,3,1.0,87.0,2,40.423228,-3.706497,2014-08-29 23:46:54.907
533262,2620608,Private room,Centro,Sol,7,5.0,2,1.0,103.0,1,40.414446,-3.707294,2014-08-29 20:55:49.803
533450,2619962,Private room,Centro,Cortes,79,4.5,1,1.0,37.0,1,40.413373,-3.700128,2014-08-30 00:49:56.690
534031,2625169,Entire home/apt,Centro,Universidad,4,5.0,4,2.0,214.0,1,40.420109,-3.702585,2014-08-29 20:56:48.626
534702,311107,Entire home/apt,Centro,Justicia,4,4.5,8,3.0,221.0,3,40.421115,-3.700015,2014-08-30 00:21:00.157
535205,2629705,Entire home/apt,Centro,Palacio,2,5.0,5,2.0,109.0,3,40.414331,-3.709493,2014-08-30 00:10:05.470
535879,2516266,Entire home/apt,Retiro,Adelfas,5,4.5,4,1.0,87.0,2,40.40248,-3.668761,2014-08-29 22:35:36.829
535945,2633721,Private room,Salamanca,Lista,0,,1,1.0,37.0,7,40.431729,-3.673561,2014-08-29 23:41:53.257
536357,1091014,Entire home/apt,Villaverde,Los Rosales,1,5.0,6,3.0,280.0,5,40.359075,-3.690734,2014-08-29 21:32:58.800
536574,447969,Entire home/apt,Arganzuela,Delicias,0,,10,5.0,96.0,3,40.394649,-3.693286,2014-08-30 01:46:59.364
536811,2516266,Entire home/apt,Tetuan,Almenara,2,3.5,4,1.0,77.0,2,40.472258,-3.692849,2014-08-30 01:24:52.226
536915,2516266,Entire home/apt,Tetuan,Almenara,2,4.0,5,1.0,88.0,2,40.471881,-3.692119,2014-08-29 22:46:27.898
537234,2638528,Private room,Arganzuela,Palos de Moguer,1,4.5,1,1.0,29.0,1,40.401194,-3.691407,2014-08-29 23:51:33.435
537401,1305652,Private room,Centro,Justicia,22,5.0,2,1.0,43.0,2,40.424943,-3.696499,2014-08-29 22:05:11.234
537598,2640843,Private room,Centro,Justicia,1,5.0,2,1.0,52.0,2,40.427854,-3.700433,2014-08-30 01:47:04.474
537868,2642688,Private room,Centro,Sol,87,4.5,12,1.0,49.0,1,40.415553,-3.702464,2014-08-29 20:53:42.293
537869,2642688,Private room,Centro,Sol,112,4.5,12,1.0,49.0,1,40.415366,-3.702469,2014-08-29 20:54:53.873
537894,2516266,Entire home/apt,Tetuan,Almenara,5,4.0,6,2.0,109.0,2,40.471943,-3.692783,2014-08-29 21:34:35.583
537926,2516266,Entire home/apt,Tetuan,Almenara,6,4.0,4,1.0,77.0,2,40.471998,-3.6931,2014-08-29 22:34:12.603
538073,2516266,Entire home/apt,Centro,Universidad,6,5.0,3,1.0,77.0,2,40.429039,-3.708456,2014-08-30 01:05:13.244
538109,2642688,Private room,Centro,Cortes,80,5.0,12,1.0,49.0,1,40.415113,-3.700948,2014-08-30 01:45:35.777
538124,2516266,Entire home/apt,Chamberi,Rios Rosas,14,4.0,4,0.0,68.0,2,40.44675,-3.703762,2014-08-29 20:53:45.362
538155,2516266,Entire home/apt,Fuencarral,Valverde,1,3.5,4,1.0,44.0,5,40.487496,-3.684404,2014-08-29 21:44:24.229
538159,2642688,Private room,Centro,Cortes,105,4.5,12,1.0,49.0,1,40.413951,-3.702036,2014-08-29 21:51:16.802
538193,2516266,Entire home/apt,Retiro,Adelfas,1,5.0,4,1.0,77.0,2,40.400751,-3.670082,2014-08-29 22:44:21.573
538530,2638926,Entire home/apt,Centro,Universidad,0,,5,3.0,103.0,4,40.424799,-3.701825,2014-08-30 00:06:52.569
539678,2642688,Entire home/apt,Centro,Cortes,32,4.5,12,6.0,442.0,2,40.413769,-3.700856,2014-08-29 21:22:55.313
540759,2516266,Entire home/apt,Tetuan,Castillejos,0,,4,1.0,81.0,2,40.464393,-3.694395,2014-08-29 22:49:55.933
540766,2516266,Entire home/apt,Tetuan,Cuatro Caminos,10,4.5,7,2.0,103.0,2,40.447025,-3.703522,2014-08-29 22:57:14.415
540774,2516266,Entire home/apt,Centro,Universidad,13,5.0,8,2.0,118.0,2,40.427574,-3.707997,2014-08-29 23:05:35.722
540937,2659070,Entire home/apt,Centro,Embajadores,55,4.5,4,1.0,66.0,1,40.410188,-3.702009,2014-08-29 20:50:02.966
541378,1682185,Private room,San Blas,Rosas,0,,2,1.0,52.0,1,40.43009,-3.606852,2014-08-30 00:40:53.424
541406,2661721,Entire home/apt,Ciudad Lineal,Costillares,0,,6,4.0,442.0,5,40.469274,-3.664675,2014-08-30 01:11:39.604
541713,2663159,Entire home/apt,Puente de Vallecas,Numancia,13,5.0,3,2.0,66.0,2,40.399788,-3.666502,2014-08-29 20:59:27.893
542401,2516266,Entire home/apt,Centro,Embajadores,18,4.5,8,3.0,118.0,2,40.406567,-3.708144,2014-08-30 00:39:47.884
542722,2663443,Entire home/apt,Centro,Justicia,18,5.0,4,2.0,133.0,3,40.424022,-3.699143,2014-08-29 20:40:06.496
543466,1453867,Entire home/apt,Centro,Justicia,17,5.0,3,1.0,88.0,3,40.423004,-3.699928,2014-08-30 01:24:03.247
544736,1284868,Private room,Chamartin,Hispanoamérica,10,5.0,1,1.0,35.0,2,40.457617,-3.67669,2014-08-30 01:13:21.897
545174,2680319,Entire home/apt,Chamberi,Gaztambide,2,3.0,4,2.0,49.0,14,40.435333,-3.7128,2014-08-29 23:55:46.246
545607,2516266,Entire home/apt,Tetuan,Cuatro Caminos,7,4.5,4,1.0,71.0,2,40.447179,-3.703545,2014-08-29 22:35:47.921
545768,2683051,Private room,Tetuan,Castillejos,14,4.5,2,1.0,59.0,1,40.45687,-3.69494,2014-08-30 01:21:52.840
545781,2683051,Private room,Tetuan,Castillejos,2,4.5,2,1.0,59.0,1,40.457474,-3.696757,2014-08-30 01:36:39.532
545782,2683051,Private room,Tetuan,Cuatro Caminos,4,4.5,2,1.0,59.0,1,40.455732,-3.695281,2014-08-30 01:37:48.504
546430,686411,Private room,Moncloa,Argüelles,2,5.0,2,1.0,41.0,2,40.426236,-3.718752,2014-08-29 23:30:10.142
546706,2688554,Private room,Centro,Embajadores,2,5.0,1,1.0,44.0,2,40.408424,-3.698233,2014-08-29 23:51:36.946
546724,2688605,Entire home/apt,Carabanchel,Vista Alegre,0,,2,3.0,117.0,6,40.386247,-3.74147,2014-08-30 00:09:03.954
546729,2688554,Entire home/apt,Centro,Embajadores,3,4.5,2,1.0,103.0,1,40.408437,-3.698133,2014-08-30 00:14:38.744
546735,814490,Entire home/apt,Centro,Universidad,17,4.5,4,1.0,56.0,2,40.427323,-3.708902,2014-08-30 00:22:21.721
547050,2690005,Private room,Retiro,Ibiza,1,3.5,2,1.0,59.0,1,40.41965,-3.677064,2014-08-30 01:24:10.052
547334,2691066,Entire home/apt,Carabanchel,Comillas,2,5.0,4,2.0,74.0,5,40.395816,-3.713864,2014-08-29 20:46:51.841
547736,1714688,Entire home/apt,Centro,Justicia,14,5.0,6,2.0,133.0,4,40.422138,-3.696944,2014-08-29 23:58:15.898
548073,2696558,Private room,Centro,Palacio,15,5.0,2,1.0,44.0,2,40.42043,-3.707468,2014-08-30 01:23:13.047
548212,2709614,Private room,Moncloa,Argüelles,1,5.0,1,1.0,56.0,1,40.42599,-3.716913,2014-08-29 23:20:56.722
548303,1922306,Entire home/apt,Centro,Sol,119,4.5,3,1.0,41.0,2,40.415782,-3.703833,2014-08-30 00:55:13.191
548353,2695670,Entire home/apt,Chamberi,Vallehermoso,0,,2,1.0,81.0,2,40.446593,-3.704922,2014-08-29 20:39:23.533
548433,2695686,Private room,Arganzuela,Acacias,0,,1,1.0,71.0,1,40.404521,-3.704733,2014-08-29 22:44:34.139
548995,2673517,Entire home/apt,Retiro,Ibiza,37,5.0,4,2.0,111.0,3,40.418101,-3.677419,2014-08-29 23:35:09.436
549483,1091014,Entire home/apt,Centro,Cortes,4,4.5,4,1.0,133.0,5,40.414507,-3.703591,2014-08-29 23:11:21.332
549664,2702003,Private room,Villa de Vallecas,Casco Histórico de Vallecas,0,,1,1.0,74.0,1,40.370813,-3.613969,2014-08-29 21:27:47.276
550830,2707235,Entire home/apt,Centro,Embajadores,3,5.0,4,1.0,88.0,3,40.407752,-3.695948,2014-08-30 00:21:50.522
551490,2710502,Entire home/apt,Centro,Universidad,4,5.0,3,1.0,133.0,2,40.423443,-3.704369,2014-08-29 22:23:10.928
551725,2711340,Private room,Chamartin,Ciudad Jardín,0,,2,1.0,81.0,2,40.450403,-3.671444,2014-08-29 21:48:13.378
551966,2659765,Entire home/apt,Centro,Embajadores,52,5.0,4,1.0,96.0,2,40.411034,-3.702099,2014-08-29 21:23:15.988
552183,2713304,Private room,Centro,Cortes,24,5.0,2,1.0,37.0,2,40.414067,-3.698143,2014-08-30 01:39:23.809
554238,2724645,Private room,Arganzuela,Delicias,0,,2,1.0,44.0,1,40.392718,-3.692569,2014-08-30 01:47:18.921
554591,2726325,Private room,Centro,Embajadores,0,,2,1.0,74.0,1,40.412406,-3.70429,2014-08-29 22:58:37.268
554772,2727360,Entire home/apt,Salamanca,Recoletos,0,,4,2.0,147.0,2,40.428522,-3.685078,2014-08-29 21:03:38.637
556524,2405230,Entire home/apt,Centro,Cortes,6,5.0,2,1.0,75.0,5,40.410838,-3.694641,2014-08-30 01:26:15.720
557533,2741248,Private room,Salamanca,Fuente del Berro,0,,1,1.0,118.0,1,40.424245,-3.668209,2014-08-30 01:10:49.705
558690,2747005,Entire home/apt,Salamanca,Goya,7,4.5,5,3.0,140.0,3,40.423309,-3.669549,2014-08-29 23:01:48.854
559267,2749662,Entire home/apt,Centro,Palacio,0,,5,2.0,87.0,7,40.409261,-3.710453,2014-08-30 00:08:21.179
559268,2749662,Private room,Centro,Palacio,0,,1,1.0,43.0,2,40.408947,-3.710347,2014-08-30 00:09:11.231
559932,361930,Entire home/apt,Centro,Cortes,16,4.5,6,2.0,103.0,2,40.412345,-3.698301,2014-08-29 22:11:08.032
559935,353863,Private room,Salamanca,Fuente del Berro,0,,5,1.0,146.0,2,40.423295,-3.66747,2014-08-29 22:16:57.563
560817,2642688,Private room,Centro,Cortes,51,4.5,12,1.0,49.0,1,40.414563,-3.702461,2014-08-30 00:24:26.180
560831,2642688,Private room,Centro,Cortes,74,4.5,12,1.0,49.0,1,40.415352,-3.700828,2014-08-30 00:38:25.983
560941,596469,Entire home/apt,Salamanca,Recoletos,2,5.0,4,1.0,147.0,3,40.423142,-3.68952,2014-08-29 21:48:27.277
561149,1718458,Private room,Arganzuela,Delicias,4,5.0,6,1.0,25.0,4,40.394242,-3.694659,2014-08-30 01:46:01.935
561546,2759869,Entire home/apt,Villaverde,San Andrés,0,,2,1.0,125.0,2,40.333129,-3.703017,2014-08-29 23:43:50.457
561895,2762878,Entire home/apt,Arganzuela,Palos de Moguer,0,,6,3.0,68.0,3,40.403622,-3.68995,2014-08-30 01:21:02.652
563565,2768217,Private room,Moncloa,Argüelles,0,,1,1.0,59.0,1,40.429709,-3.716514,2014-08-29 23:13:43.786
563924,2772572,Entire home/apt,Chamberi,Arapiles,0,,4,1.0,74.0,7,40.430703,-3.709984,2014-08-30 01:00:18.228
565110,2779136,Private room,Ciudad Lineal,Pueblo Nuevo,0,,1,1.0,442.0,1,40.426062,-3.631963,2014-08-29 23:22:46.568
565152,2779192,Entire home/apt,Centro,Embajadores,6,4.0,5,2.0,66.0,1,40.407625,-3.699396,2014-08-30 00:05:32.319
566241,2785251,Entire home/apt,Centro,Embajadores,30,5.0,4,1.0,96.0,2,40.407476,-3.697618,2014-08-30 01:14:59.216
566897,2025537,Private room,Carabanchel,Vista Alegre,0,,1,1.0,295.0,1,40.388273,-3.739084,2014-08-29 23:18:04.813
566907,2642688,Private room,Centro,Justicia,121,5.0,2,1.0,58.0,1,40.423239,-3.698718,2014-08-29 23:27:27.374
567634,834661,Private room,Moncloa,Argüelles,0,,3,1.0,118.0,1,40.423238,-3.714193,2014-08-29 22:45:49.213
567823,834661,Private room,Moncloa,Casa de Campo,0,,3,1.0,133.0,1,40.423038,-3.715637,2014-08-29 20:57:35.867
568190,2795931,Private room,Latina,Puerta del Angel,26,5.0,2,1.0,29.0,2,40.409856,-3.728693,2014-08-29 23:30:42.241
568320,2796507,Entire home/apt,Centro,Palacio,49,4.5,2,1.0,58.0,2,40.412792,-3.711251,2014-08-29 20:38:36.142
568465,2797174,Private room,Moncloa,Aravaca,0,,1,1.0,111.0,1,40.457573,-3.76242,2014-08-29 23:50:55.008
568916,2749662,Private room,Centro,Embajadores,7,4.5,2,1.0,44.0,3,40.409264,-3.709178,2014-08-29 22:47:38.054
568989,2800442,Private room,Arganzuela,Chopera,58,4.5,2,1.0,25.0,1,40.394429,-3.696476,2014-08-30 00:03:07.490
569948,2804853,Entire home/apt,Centro,Palacio,38,5.0,6,2.0,279.0,2,40.411612,-3.709867,2014-08-29 22:55:48.124
570158,2347489,Private room,Chamberi,Vallehermoso,7,4.0,1,1.0,25.0,2,40.444633,-3.704952,2014-08-29 21:49:59.424
572048,1689652,Private room,Chamberi,Trafalgar,0,,2,1.0,44.0,3,40.429579,-3.705213,2014-08-29 23:49:46.797
573263,2439639,Entire home/apt,Centro,Embajadores,0,,2,1.0,133.0,2,40.407481,-3.69982,2014-08-29 22:43:15.334
573276,2476234,Entire home/apt,Centro,Justicia,0,,4,1.0,155.0,3,40.42429,-3.693169,2014-08-29 22:55:53.101
574273,2602297,Entire home/apt,Centro,Sol,85,4.5,6,3.0,147.0,2,40.420039,-3.704571,2014-08-29 22:21:07.373
576487,2312712,Entire home/apt,Barajas,Casco Histórico de Barajas,21,4.5,8,2.0,115.0,1,40.473902,-3.576992,2014-08-30 01:21:06.831
576520,2312712,Private room,Barajas,Casco Histórico de Barajas,28,4.5,4,1.0,40.0,1,40.474185,-3.576461,2014-08-29 20:49:25.925
576883,2690636,Private room,Centro,Cortes,7,4.5,5,1.0,35.0,2,40.414637,-3.699795,2014-08-29 23:20:29.505
576971,2837540,Entire home/apt,Centro,Universidad,21,5.0,2,1.0,77.0,1,40.422057,-3.705234,2014-08-30 00:51:12.212
577533,1008832,Entire home/apt,Tetuan,Cuatro Caminos,8,4.5,4,1.0,44.0,1,40.451697,-3.700375,2014-08-30 01:46:37.069
577563,2840472,Entire home/apt,Centro,Cortes,22,5.0,2,0.0,78.0,1,40.411894,-3.697648,2014-08-29 21:19:33.592
578731,2847013,Entire home/apt,Centro,Universidad,73,4.5,6,2.0,102.0,2,40.425347,-3.707511,2014-08-30 00:17:56.702
578837,2847360,Entire home/apt,Chamberi,Trafalgar,15,4.5,2,1.0,74.0,2,40.431864,-3.70346,2014-08-29 21:05:33.219
578936,2847637,Private room,Latina,Aluche,0,,2,1.0,59.0,1,40.394035,-3.770919,2014-08-29 23:24:46.734
578980,2847637,Private room,Latina,Campamento,0,,2,1.0,44.0,1,40.394076,-3.772522,2014-08-30 00:09:42.434
579691,2851282,Private room,Centro,Palacio,8,4.5,2,1.0,37.0,2,40.411685,-3.710775,2014-08-29 23:11:59.262
579744,2851227,Private room,Salamanca,Guindalera,31,5.0,1,1.0,29.0,5,40.436463,-3.67284,2014-08-30 00:05:38.895
579963,2853096,Private room,Centro,Palacio,0,,2,1.0,67.0,1,40.415121,-3.713632,2014-08-29 23:27:44.147
581224,2860431,Entire home/apt,Centro,Embajadores,11,5.0,4,1.0,109.0,3,40.411796,-3.698798,2014-08-29 23:08:41.057
581511,2862015,Private room,Centro,Embajadores,0,,1,1.0,74.0,7,40.41285,-3.705948,2014-08-29 23:39:46.447
581691,2864064,Entire home/apt,Centro,Embajadores,85,4.5,3,1.0,69.0,1,40.407178,-3.703268,2014-08-29 22:10:14.042
583038,2872213,Entire home/apt,Arganzuela,Legazpi,8,4.5,4,1.0,88.0,3,40.390503,-3.687664,2014-08-29 23:30:59.766
583755,1738341,Private room,Centro,Embajadores,3,3.5,1,1.0,44.0,3,40.409835,-3.700493,2014-08-29 22:39:51.444
584409,2376101,Entire home/apt,Centro,Universidad,3,4.5,4,1.0,71.0,3,40.422526,-3.701341,2014-08-30 01:06:31.465
586053,2889334,Private room,Arganzuela,Acacias,0,,2,1.0,52.0,1,40.401349,-3.702223,2014-08-29 22:33:48.439
585782,2888183,Entire home/apt,Salamanca,Fuente del Berro,3,4.5,4,2.0,118.0,2,40.425797,-3.663214,2014-08-29 22:01:56.806
586726,2566589,Entire home/apt,Moncloa,Casa de Campo,15,4.0,5,2.0,106.0,1,40.425687,-3.729358,2014-08-30 01:20:24.609
587207,2895542,Entire home/apt,Salamanca,Castellana,1,3.5,2,1.0,66.0,2,40.436936,-3.682041,2014-08-30 00:47:34.854
587878,2900159,Private room,Latina,Cármenes,0,,1,1.0,25.0,1,40.396874,-3.743679,2014-08-29 23:06:35.651
588151,2901260,Private room,Salamanca,Goya,0,,2,1.0,111.0,6,40.42573,-3.673001,2014-08-29 23:23:47.004
588309,2901812,Private room,Arganzuela,Palos de Moguer,0,,2,1.0,59.0,1,40.402861,-3.691785,2014-08-29 21:05:58.593
590667,2914788,Private room,Moncloa,Argüelles,51,4.5,2,1.0,37.0,1,40.426495,-3.717213,2014-08-29 22:39:07.274
590710,2913511,Private room,Usera,San Fermín,11,5.0,4,1.0,31.0,2,40.367007,-3.68667,2014-08-29 23:21:58.419
592495,2924703,Private room,Centro,Embajadores,0,,2,1.0,52.0,3,40.409489,-3.709588,2014-08-29 23:15:08.173
593603,2821320,Entire home/apt,Villa de Vallecas,Casco Histórico de Vallecas,1,5.0,2,1.0,81.0,2,40.364968,-3.60227,2014-08-30 00:41:58.991
593884,2511677,Private room,Centro,Embajadores,11,4.5,2,1.0,71.0,1,40.409795,-3.699273,2014-08-30 01:08:28.120
594174,2934469,Private room,Ciudad Lineal,Pueblo Nuevo,0,,1,1.0,88.0,1,40.41833,-3.624005,2014-08-30 01:46:43.398
594298,153391,Entire home/apt,Centro,Sol,90,5.0,6,2.0,142.0,1,40.418713,-3.706065,2014-08-29 23:25:55.347
595055,2940355,Private room,Carabanchel,Comillas,7,5.0,1,1.0,37.0,1,40.39701,-3.71443,2014-08-29 23:15:14.714
595140,2940743,Entire home/apt,Chamberi,Trafalgar,9,4.5,2,0.0,74.0,3,40.434753,-3.703354,2014-08-30 00:43:06.858
595759,2944176,Private room,Centro,Palacio,22,4.5,2,1.0,66.0,1,40.422616,-3.710211,2014-08-29 21:51:01.708
597038,2952250,Entire home/apt,Salamanca,Recoletos,15,5.0,4,2.0,369.0,1,40.420107,-3.689558,2014-08-29 21:49:18.233
597043,1885375,Entire home/apt,Centro,Justicia,124,4.5,3,1.0,74.0,1,40.421731,-3.700142,2014-08-29 21:56:08.069
597131,2952628,Entire home/apt,Centro,Embajadores,84,5.0,2,2.0,77.0,2,40.410033,-3.696593,2014-08-29 23:44:24.860
597360,2953454,Private room,Arganzuela,Legazpi,0,,1,1.0,52.0,2,40.391128,-3.691028,2014-08-29 23:16:37.679
598757,2918009,Entire home/apt,Chamartin,Prosperidad,37,5.0,4,1.0,72.0,3,40.440062,-3.67428,2014-08-30 01:18:44.521
598771,2678039,Entire home/apt,Arganzuela,Palos de Moguer,7,5.0,3,1.0,96.0,3,40.405882,-3.69631,2014-08-30 01:34:16.013
599134,1567773,Private room,Centro,Embajadores,2,5.0,3,1.0,44.0,3,40.413581,-3.705542,2014-08-29 22:57:09.013
599449,1528106,Private room,Centro,Embajadores,5,4.5,9,1.0,37.0,1,40.408879,-3.699306,2014-08-29 23:59:04.146
599885,2214378,Private room,Centro,Justicia,38,5.0,2,1.0,47.0,2,40.420977,-3.693341,2014-08-29 22:41:05.261
599977,2960080,Entire home/apt,Centro,Universidad,68,4.5,3,1.0,52.0,2,40.424692,-3.708797,2014-08-30 00:14:15.494
600155,2968838,Entire home/apt,Chamberi,Arapiles,6,5.0,4,1.0,81.0,2,40.434021,-3.711259,2014-08-29 22:53:35.523
600476,2184051,Entire home/apt,Centro,Justicia,87,5.0,6,1.0,111.0,1,40.420041,-3.701067,2014-08-30 00:01:46.250
601078,2964684,Private room,Moncloa,Argüelles,0,,2,1.0,59.0,1,40.428501,-3.717095,2014-08-30 01:37:45.926
601445,2976226,Entire home/apt,Latina,Aguilas,0,,4,1.0,118.0,2,40.377357,-3.773146,2014-08-29 23:04:09.765
601921,2977960,Entire home/apt,Centro,Palacio,3,5.0,2,1.0,77.0,2,40.413421,-3.715137,2014-08-29 22:20:16.503
603958,2376101,Entire home/apt,Centro,Universidad,0,,4,1.0,111.0,3,40.425747,-3.708442,2014-08-29 22:00:12.684
604150,2990747,Entire home/apt,Salamanca,Castellana,2,4.5,4,1.0,133.0,3,40.431404,-3.68543,2014-08-30 01:37:47.387
604395,2991670,Private room,Salamanca,Guindalera,5,4.5,2,1.0,28.0,1,40.435332,-3.669874,2014-08-30 01:24:58.796
605339,2783896,Private room,Latina,Lucero,20,5.0,1,1.0,28.0,2,40.408832,-3.741178,2014-08-30 00:00:37.241
607466,3009882,Entire home/apt,Centro,Sol,3,5.0,4,1.0,140.0,3,40.415521,-3.706476,2014-08-30 01:23:54.867
607548,3010452,Entire home/apt,Puente de Vallecas,Palomeras Bajas,3,3.0,5,2.0,66.0,2,40.392241,-3.663783,2014-08-29 22:10:49.488
608742,3017315,Entire home/apt,Centro,Palacio,56,5.0,4,1.0,81.0,2,40.417063,-3.709482,2014-08-30 01:19:47.026
608352,3015125,Private room,Centro,Universidad,40,4.5,3,1.0,37.0,2,40.4295,-3.705324,2014-08-29 22:59:31.275
609801,3024185,Entire home/apt,Chamartin,Castilla,0,,4,1.0,140.0,5,40.472981,-3.686766,2014-08-29 20:50:21.406
610675,2174652,Entire home/apt,Centro,Sol,2,5.0,4,1.0,103.0,2,40.417766,-3.701241,2014-08-29 23:19:57.808
610971,2696558,Private room,Centro,Universidad,16,4.5,2,1.0,44.0,2,40.420851,-3.706613,2014-08-30 00:00:44.247
611234,2392206,Private room,Latina,Puerta del Angel,37,5.0,2,1.0,29.0,2,40.408882,-3.728305,2014-08-30 00:07:06.097
615004,3049632,Private room,Carabanchel,San Isidro,0,,1,1.0,25.0,14,40.396862,-3.719351,2014-08-29 22:55:30.759
616027,3053021,Private room,Chamartin,Prosperidad,25,5.0,1,1.0,31.0,1,40.440982,-3.677147,2014-08-29 22:53:56.977
617952,3061930,Entire home/apt,Centro,Sol,3,4.5,4,1.0,74.0,1,40.419113,-3.706793,2014-08-30 01:13:28.668
618576,3017315,Entire home/apt,Centro,Palacio,35,5.0,4,1.0,96.0,2,40.417147,-3.710535,2014-08-29 22:43:44.918
620075,3072606,Entire home/apt,Centro,Palacio,0,,2,1.0,88.0,2,40.412304,-3.715897,2014-08-29 21:44:40.478
622398,3085200,Private room,Hortaleza,Pinar del Rey,0,,1,1.0,59.0,1,40.470076,-3.653365,2014-08-29 22:15:07.953
623366,3074815,Private room,Arganzuela,Acacias,0,,2,1.0,37.0,1,40.404536,-3.705359,2014-08-29 20:47:01.702
623700,3092960,Private room,Chamberi,Vallehermoso,0,,1,1.0,29.0,1,40.439946,-3.713445,2014-08-29 22:47:22.126
623979,3095224,Entire home/apt,Centro,Palacio,5,4.5,4,1.0,87.0,3,40.410943,-3.71067,2014-08-29 23:11:35.656
