room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
745459,3591751,Shared room,Centro,Embajadores,9,4.5,2,1.0,47.0,1.0,40.405443,-3.70406,2015-02-21 05:28:19.489
745463,3591751,Shared room,Centro,Embajadores,34,5.0,2,1.0,47.0,1.0,40.405569,-3.705204,2015-02-21 05:33:32.696
745472,3909307,Entire home/apt,Centro,Embajadores,55,5.0,2,1.0,73.0,3.0,40.409333,-3.707138,2015-02-21 00:42:09.224
745609,1735664,Entire home/apt,Centro,Embajadores,24,5.0,5,2.0,161.0,2.0,40.412743,-3.701057,2015-02-21 03:25:21.371
745664,3591751,Private room,Centro,Embajadores,31,5.0,2,1.0,47.0,1.0,40.405587,-3.703581,2015-02-21 04:26:18.697
745739,3797913,Entire home/apt,Centro,Sol,11,4.5,3,2.0,132.0,3.0,40.419141,-3.703174,2015-02-21 00:55:41.010
745744,3797913,Entire home/apt,Arganzuela,Palos de Moguer,7,3.5,6,2.0,110.0,3.0,40.40599,-3.692516,2015-02-21 01:02:04.594
745922,3911964,Private room,Carabanchel,San Isidro,16,5.0,2,1.0,28.0,1.0,40.390863,-3.730235,2015-02-21 04:28:26.471
746001,3888202,Entire home/apt,Centro,Embajadores,11,4.5,4,1.0,103.0,2.0,40.412782,-3.70407,2015-02-21 01:03:31.939
746527,3917443,Entire home/apt,Salamanca,Guindalera,17,4.5,2,1.0,73.0,2.0,40.436493,-3.673164,2015-02-21 01:19:34.941
746630,3918068,Private room,Centro,Cortes,0,,2,1.0,108.0,1.0,40.414719,-3.697069,2015-02-21 03:21:54.846
746742,1719263,Entire home/apt,Centro,Cortes,3,4.0,4,1.0,99.0,3.0,40.415315,-3.695227,2015-02-21 05:32:07.123
746769,3797913,Entire home/apt,Centro,Sol,24,5.0,6,3.0,249.0,1.0,40.414771,-3.707629,2015-02-21 01:03:35.419
747423,3923350,Private room,Puente de Vallecas,Portazgo,4,5.0,4,1.0,22.0,5.0,40.383752,-3.64978,2015-02-21 03:49:42.392
747791,3926474,Entire home/apt,Centro,Sol,6,4.0,4,1.0,94.0,3.0,40.415524,-3.704214,2015-02-21 01:01:13.606
747873,1625657,Entire home/apt,Centro,Cortes,45,5.0,4,1.0,125.0,2.0,40.419116,-3.699234,2015-02-21 02:37:31.377
748854,1888816,Private room,Arganzuela,Acacias,51,4.5,2,1.0,29.0,2.0,40.403926,-3.703324,2015-02-21 01:46:06.774
748943,3934816,Private room,Arganzuela,Chopera,2,5.0,2,1.0,44.0,2.0,40.398177,-3.70025,2015-02-21 03:32:05.370
749629,3939801,Entire home/apt,Centro,Embajadores,16,3.5,4,1.0,72.0,2.0,40.408923,-3.704148,2015-02-21 01:54:41.936
750257,130907,Entire home/apt,Centro,Universidad,4,3.5,2,1.0,95.0,1.0,40.420756,-3.704184,2015-02-21 04:10:21.077
750515,3945807,Entire home/apt,Centro,Universidad,17,4.5,5,2.0,107.0,5.0,40.42472,-3.711022,2015-02-21 04:12:39.752
751527,3951702,Entire home/apt,Moncloa,Argüelles,17,5.0,9,4.0,278.0,5.0,40.424298,-3.712626,2015-02-21 03:58:35.671
751530,3898452,Entire home/apt,Centro,Palacio,110,5.0,4,1.0,81.0,2.0,40.414336,-3.708473,2015-02-21 04:02:51.275
752012,3954570,Private room,Retiro,Jerónimos,0,,2,1.0,44.0,3.0,40.416636,-3.678267,2015-02-21 03:28:44.642
752424,216570,Entire home/apt,Centro,Embajadores,47,4.5,4,2.0,86.0,3.0,40.407561,-3.708924,2015-02-21 01:30:35.731
752515,3438657,Entire home/apt,Centro,Embajadores,92,5.0,4,1.0,29.0,3.0,40.411797,-3.704839,2015-02-21 03:18:37.962
753166,3961575,Entire home/apt,Centro,Palacio,2,2.5,4,1.0,66.0,2.0,40.408194,-3.711972,2015-02-21 01:00:08.282
753243,3961893,Private room,Centro,Cortes,21,4.5,1,1.0,51.0,1.0,40.413977,-3.695672,2015-02-21 02:31:05.048
754645,3961575,Entire home/apt,Centro,Universidad,4,3.5,4,1.0,73.0,2.0,40.423329,-3.709487,2015-02-21 04:51:12.921
754678,3961468,Entire home/apt,Centro,Cortes,44,5.0,8,4.0,183.0,3.0,40.412326,-3.696488,2015-02-21 05:32:22.053
754712,3961575,Entire home/apt,Centro,Embajadores,8,3.0,4,1.0,66.0,2.0,40.40868,-3.709173,2015-02-21 01:12:40.066
755001,3972942,Entire home/apt,Centro,Embajadores,16,4.5,8,4.0,227.0,3.0,40.411938,-3.707038,2015-02-21 01:50:09.181
755002,3972942,Entire home/apt,Centro,Palacio,9,4.5,9,3.0,227.0,3.0,40.411408,-3.708334,2015-02-21 01:51:19.508
755003,3972942,Entire home/apt,Centro,Embajadores,8,4.5,6,2.0,183.0,3.0,40.411726,-3.706459,2015-02-21 01:52:20.899
755004,3972942,Entire home/apt,Centro,Palacio,25,4.5,6,3.0,227.0,3.0,40.413239,-3.708276,2015-02-21 01:53:32.508
755009,3972942,Entire home/apt,Centro,Sol,0,,4,2.0,117.0,3.0,40.416145,-3.7085,2015-02-21 01:59:26.367
755184,3973790,Entire home/apt,Salamanca,Guindalera,1,2.5,4,1.0,292.0,14.0,40.435345,-3.668423,2015-02-21 05:24:41.648
755587,3898452,Entire home/apt,Centro,Palacio,98,5.0,4,1.0,81.0,2.0,40.414339,-3.708213,2015-02-21 03:18:42.680
756073,1650712,Entire home/apt,Centro,Palacio,4,4.0,2,1.0,110.0,2.0,40.418538,-3.711127,2015-02-21 02:48:28.280
756098,1650712,Entire home/apt,Centro,Palacio,2,5.0,4,2.0,173.0,2.0,40.414985,-3.713111,2015-02-21 03:17:24.966
756143,1650712,Entire home/apt,Centro,Sol,6,4.5,3,1.0,124.0,2.0,40.41492,-3.703729,2015-02-21 04:08:41.779
756257,596469,Entire home/apt,Centro,Justicia,2,5.0,2,1.0,125.0,3.0,40.428942,-3.702133,2015-02-21 01:22:16.480
756707,3983613,Entire home/apt,Centro,Palacio,69,5.0,4,1.0,117.0,3.0,40.416065,-3.70902,2015-02-21 05:07:53.766
756745,2695670,Entire home/apt,Salamanca,Fuente del Berro,5,3.5,4,2.0,132.0,1.0,40.424384,-3.666334,2015-02-21 00:53:42.774
757065,3986664,Entire home/apt,Centro,Palacio,10,4.5,5,2.0,190.0,1.0,40.419741,-3.709075,2015-02-21 02:08:29.767
757450,681744,Entire home/apt,Salamanca,Lista,0,,4,2.0,80.0,2.0,40.433028,-3.674213,2015-02-21 04:38:42.830
757655,1998149,Entire home/apt,Centro,Palacio,16,5.0,2,0.0,73.0,3.0,40.417868,-3.709631,2015-02-21 03:40:23.775
757693,1906805,Entire home/apt,Centro,Universidad,0,,2,1.0,92.0,7.0,40.425614,-3.707015,2015-02-21 04:23:15.067
758670,2536524,Private room,San Blas,Arcos,0,,2,1.0,44.0,5.0,40.427017,-3.61604,2015-02-21 03:30:50.646
758823,3998859,Entire home/apt,Salamanca,Recoletos,65,5.0,4,2.0,146.0,3.0,40.424892,-3.681633,2015-02-21 01:29:27.562
759575,690223,Entire home/apt,Centro,Universidad,40,4.0,5,2.0,144.0,2.0,40.42392,-3.701035,2015-02-21 01:11:39.540
759576,690223,Private room,Centro,Justicia,2,5.0,2,1.0,72.0,2.0,40.424533,-3.70045,2015-02-21 01:12:46.382
759577,690223,Private room,Centro,Justicia,2,5.0,3,1.0,72.0,2.0,40.424015,-3.70053,2015-02-21 01:14:08.439
760100,4005678,Entire home/apt,Centro,Universidad,1,5.0,2,1.0,66.0,2.0,40.422987,-3.706466,2015-02-21 01:25:05.417
760104,4016186,Entire home/apt,Centro,Sol,40,5.0,4,1.0,86.0,3.0,40.417024,-3.706553,2015-02-21 01:30:45.967
760482,4008643,Entire home/apt,Tetuan,Castillejos,8,5.0,8,3.0,146.0,1.0,40.458771,-3.694821,2015-02-21 03:53:14.328
761015,2670977,Entire home/apt,Centro,Palacio,30,4.5,4,2.0,88.0,2.0,40.408877,-3.713721,2015-02-21 04:16:34.596
761095,4012305,Entire home/apt,San Blas,Rejas,7,4.0,3,2.0,110.0,1.0,40.446486,-3.579519,2015-02-21 00:51:03.150
761159,4012290,Entire home/apt,Centro,Palacio,96,5.0,4,1.0,81.0,2.0,40.414908,-3.708545,2015-02-21 02:06:16.080
761195,4012305,Entire home/apt,San Blas,Rejas,13,4.5,2,1.0,73.0,1.0,40.44857,-3.580562,2015-02-21 02:51:35.816
761540,4014177,Private room,Moncloa,Ciudad Universitaria,3,4.5,1,1.0,37.0,7.0,40.465601,-3.726686,2015-02-21 04:31:22.866
761541,4014177,Private room,Moncloa,Ciudad Universitaria,1,,1,1.0,37.0,6.0,40.463978,-3.726625,2015-02-21 04:32:25.924
761652,4014722,Entire home/apt,Moncloa,Argüelles,1,5.0,4,1.0,105.0,2.0,40.425294,-3.713053,2015-02-21 01:44:14.557
761918,4014722,Entire home/apt,Centro,Universidad,2,5.0,4,1.0,110.0,3.0,40.424334,-3.711538,2015-02-21 01:55:59.225
762701,378073,Entire home/apt,Centro,Sol,5,5.0,4,2.0,139.0,3.0,40.414875,-3.706138,2015-02-21 02:14:00.090
763214,4032439,Entire home/apt,Centro,Palacio,12,4.5,4,2.0,95.0,3.0,40.408479,-3.715591,2015-02-21 02:14:54.215
764798,378073,Entire home/apt,Moncloa,Argüelles,8,4.5,4,1.0,132.0,3.0,40.424864,-3.71514,2015-02-21 03:13:41.104
766160,4036376,Entire home/apt,Centro,Cortes,75,4.5,2,1.0,77.0,2.0,40.4136,-3.697568,2015-02-21 04:46:23.278
766606,3983613,Entire home/apt,Centro,Palacio,17,4.5,4,0.0,59.0,4.0,40.418227,-3.70933,2015-02-21 03:31:02.122
766731,4043145,Entire home/apt,Centro,Embajadores,25,5.0,2,1.0,59.0,2.0,40.407211,-3.701088,2015-02-21 00:56:09.115
767208,4046402,Entire home/apt,Salamanca,Lista,7,4.5,6,2.0,95.0,4.0,40.431737,-3.675408,2015-02-21 05:14:30.418
767236,4046529,Private room,Moncloa,Casa de Campo,16,5.0,2,1.0,41.0,3.0,40.422441,-3.716668,2015-02-21 00:47:39.813
767586,1732442,Entire home/apt,Centro,Universidad,26,5.0,10,2.0,117.0,2.0,40.422681,-3.701462,2015-02-21 02:39:21.380
768842,4055622,Entire home/apt,Centro,Universidad,2,4.5,4,1.0,86.0,2.0,40.424891,-3.705009,2015-02-21 02:10:29.418
769210,2695144,Private room,Hortaleza,Piovera,4,4.5,1,1.0,37.0,3.0,40.462395,-3.629814,2015-02-21 04:20:14.116
769330,4058255,Private room,Salamanca,Guindalera,14,4.5,1,1.0,44.0,1.0,40.43246,-3.665799,2015-02-21 01:42:14.296
770312,4063414,Private room,Ciudad Lineal,Pueblo Nuevo,17,5.0,3,1.0,22.0,2.0,40.433587,-3.641427,2015-02-21 00:52:36.642
770883,1528106,Entire home/apt,Centro,Embajadores,2,3.5,12,4.0,132.0,1.0,40.406603,-3.701294,2015-02-21 02:01:58.408
771333,1878698,Private room,Centro,Embajadores,5,4.0,2,1.0,59.0,2.0,40.412133,-3.700533,2015-02-21 00:49:22.027
771764,4072399,Private room,Fuencarral,Valverde,0,,6,1.0,102.0,1.0,40.488437,-3.690719,2015-02-21 04:13:57.878
772646,3606346,Entire home/apt,Centro,Embajadores,32,4.5,4,1.0,95.0,1.0,40.413387,-3.70362,2015-02-21 01:28:11.050
772922,4078269,Private room,Chamberi,Rios Rosas,0,,1,1.0,66.0,1.0,40.443783,-3.695594,2015-02-21 01:51:30.133
772967,2616615,Entire home/apt,Centro,Palacio,55,4.5,2,1.0,73.0,2.0,40.410733,-3.713147,2015-02-21 02:46:15.058
773007,2709996,Private room,Salamanca,Goya,84,5.0,2,1.0,41.0,2.0,40.42479,-3.67367,2015-02-21 03:32:39.103
773558,4082006,Entire home/apt,Centro,Palacio,2,4.0,4,1.0,124.0,2.0,40.413025,-3.712424,2015-02-21 04:15:58.659
773861,1732442,Entire home/apt,Centro,Embajadores,37,4.5,11,3.0,146.0,2.0,40.412157,-3.699846,2015-02-21 05:10:42.828
773916,4062786,Entire home/apt,Chamberi,Almagro,7,5.0,4,1.0,104.0,3.0,40.432835,-3.690869,2015-02-21 01:17:16.857
773925,4062786,Entire home/apt,Chamberi,Almagro,0,,4,1.0,119.0,3.0,40.432929,-3.692449,2015-02-21 01:26:38.106
773932,4062786,Entire home/apt,Chamberi,Almagro,3,4.5,2,0.0,73.0,3.0,40.434034,-3.692493,2015-02-21 01:35:52.232
773935,4062786,Entire home/apt,Chamberi,Almagro,2,4.0,2,0.0,64.0,3.0,40.43279,-3.690851,2015-02-21 01:39:43.775
773941,4062786,Entire home/apt,Chamberi,Almagro,2,5.0,6,2.0,130.0,2.0,40.434617,-3.692123,2015-02-21 01:45:36.533
773990,4083688,Entire home/apt,Centro,Embajadores,83,4.5,2,1.0,86.0,2.0,40.410514,-3.702398,2015-02-21 02:44:45.194
