room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15351350,15441236,Entire home/apt,Centro,Embajadores,5,5.0,4,0.0,77.0,,40.410117,-3.698865,2017-03-12 20:21:06.079484
11883337,3689055,Entire home/apt,Centro,Embajadores,4,4.5,4,1.0,79.0,,40.412866,-3.702031,2017-03-12 20:20:22.282347
16099396,36108886,Entire home/apt,Centro,Universidad,5,4.5,4,1.0,76.0,,40.42428,-3.704733,2017-03-12 20:20:14.750603
15961575,103639339,Entire home/apt,Centro,Sol,2,0.0,5,2.0,77.0,,40.416827,-3.705127,2017-03-12 20:20:12.299760
2269946,2541550,Entire home/apt,Centro,Universidad,29,4.5,4,1.0,66.0,,40.420393,-3.70547,2017-03-12 20:20:04.429017
4693510,24177974,Entire home/apt,Centro,Universidad,33,4.0,4,0.0,77.0,,40.420703,-3.705287,2017-03-12 20:19:59.401260
16309751,45390647,Entire home/apt,Centro,Justicia,2,0.0,4,1.0,82.0,,40.421948,-3.700726,2017-03-12 20:19:18.352220
12399925,67048390,Entire home/apt,Centro,Universidad,21,4.0,4,1.0,66.0,,40.427473,-3.704068,2017-03-12 20:19:16.656936
4027822,20715258,Entire home/apt,Centro,Cortes,37,4.5,4,2.0,82.0,,40.415116,-3.701431,2017-03-12 20:19:13.728677
3855713,3061930,Entire home/apt,Centro,Universidad,6,4.5,4,1.0,66.0,,40.426671,-3.703295,2017-03-12 20:19:13.615039
13208544,8359092,Entire home/apt,Centro,Sol,12,4.5,4,2.0,80.0,,40.415442,-3.702294,2017-03-12 20:19:13.379066
7385151,9846097,Entire home/apt,Centro,Universidad,1,0.0,4,1.0,71.0,,40.424664,-3.703514,2017-03-12 20:19:13.269170
12091591,64655802,Entire home/apt,Centro,Sol,1,0.0,4,1.0,71.0,,40.414183,-3.704393,2017-03-12 20:19:13.158850
17548923,47502283,Entire home/apt,Centro,Universidad,0,0.0,4,1.0,77.0,,40.4242,-3.701998,2017-03-12 20:19:13.045279
3670029,10608599,Entire home/apt,Centro,Universidad,14,4.5,4,1.0,66.0,,40.427212,-3.7017,2017-03-12 20:19:12.602594
6890372,36108110,Entire home/apt,Centro,Embajadores,1,0.0,4,1.0,77.0,,40.413546,-3.702559,2017-03-12 20:19:12.273459
12067598,64655802,Entire home/apt,Centro,Embajadores,2,0.0,4,1.0,80.0,,40.413014,-3.704275,2017-03-12 20:19:09.976216
1770246,3061930,Entire home/apt,Centro,Universidad,6,4.5,4,1.0,77.0,,40.426415,-3.704627,2017-03-12 20:19:09.194207
5009543,3960473,Entire home/apt,Centro,Universidad,7,5.0,5,2.0,82.0,,40.423148,-3.702015,2017-03-12 20:19:08.958651
14627962,50350288,Entire home/apt,Centro,Sol,20,4.5,4,1.0,80.0,,40.41572,-3.701694,2017-03-12 20:19:08.502525
6604413,7649063,Entire home/apt,Centro,Sol,43,4.5,4,0.0,82.0,,40.419473,-3.702877,2017-03-12 20:19:06.349095
3750246,19187022,Entire home/apt,Centro,Universidad,42,5.0,4,1.0,71.0,,40.422483,-3.703985,2017-03-12 20:19:06.007816
16843866,103639339,Entire home/apt,Centro,Sol,1,0.0,4,1.0,77.0,,40.418623,-3.701658,2017-03-12 20:19:04.884539
16188253,105709657,Entire home/apt,Centro,Sol,2,0.0,4,1.0,82.0,,40.415357,-3.703124,2017-03-12 20:19:04.771674
12633056,68604071,Entire home/apt,Centro,Sol,27,4.5,6,1.0,70.0,,40.417952,-3.704514,2017-03-12 20:19:02.400165
15826109,102436701,Entire home/apt,Centro,Universidad,1,0.0,7,2.0,81.0,,40.421134,-3.703338,2017-03-12 20:18:58.846328
12312711,8550266,Entire home/apt,Centro,Cortes,32,4.0,5,2.0,66.0,,40.413967,-3.70137,2017-03-12 20:18:58.048813
5674646,13732037,Entire home/apt,Centro,Universidad,7,4.5,4,1.0,76.0,,40.421903,-3.702804,2017-03-12 20:18:55.973423
16174210,54510218,Entire home/apt,Centro,Universidad,7,4.5,6,2.0,77.0,,40.420493,-3.701891,2017-03-12 20:18:09.152665
9810649,38588119,Entire home/apt,Centro,Universidad,47,4.0,4,2.0,73.0,,40.426109,-3.711499,2017-03-12 20:17:28.290781
14246628,86697276,Entire home/apt,Centro,Embajadores,0,0.0,4,1.0,59.0,,40.412537,-3.706112,2017-03-12 20:17:13.488990
14830273,92757622,Entire home/apt,Centro,Embajadores,1,0.0,4,1.0,61.0,,40.410675,-3.702553,2017-03-12 20:17:07.427949
17102487,114793729,Entire home/apt,Centro,Embajadores,5,3.5,5,2.0,60.0,,40.40918,-3.709315,2017-03-12 20:16:30.458354
7186478,37648879,Entire home/apt,Usera,Zofío,0,0.0,4,3.0,28.0,,40.379232,-3.7131,2017-03-12 20:16:16.512615
8318850,5933527,Entire home/apt,Centro,Cortes,0,0.0,4,2.0,2968.0,,40.418721,-3.698432,2017-03-12 20:16:10.502741
2744574,9631554,Entire home/apt,Salamanca,Recoletos,0,0.0,10,4.0,3502.0,,40.423505,-3.689261,2017-03-12 20:16:10.396803
9541999,49259514,Entire home/apt,Chamberi,Almagro,0,0.0,4,2.0,385.0,,40.428452,-3.695814,2017-03-12 20:15:58.570511
970485,5302455,Entire home/apt,Retiro,Jerónimos,43,5.0,16,5.0,402.0,,40.418257,-3.690208,2017-03-12 20:15:56.334537
17538279,118960077,Entire home/apt,Centro,Cortes,0,0.0,8,3.0,198.0,,40.415498,-3.700616,2017-03-12 20:09:43.227916
5568434,28868255,Entire home/apt,Centro,Cortes,0,0.0,6,2.0,186.0,,40.413839,-3.696321,2017-03-12 20:09:43.104234
15185516,96397430,Entire home/apt,Fuencarral,Peñagrande,4,5.0,6,3.0,198.0,,40.47456,-3.718675,2017-03-12 20:09:20.342512
15819081,28175351,Entire home/apt,Salamanca,Recoletos,4,5.0,6,2.0,186.0,,40.420129,-3.690811,2017-03-12 20:09:11.522364
10681179,22416437,Entire home/apt,Centro,Sol,1,0.0,4,0.0,148.0,,40.417201,-3.703357,2017-03-12 20:00:56.121190
17249682,116242329,Entire home/apt,Centro,Cortes,0,0.0,4,2.0,143.0,,40.418242,-3.698914,2017-03-12 19:50:57.362631
11000536,34826023,Entire home/apt,Hortaleza,Valdefuentes,0,0.0,4,2.0,132.0,,40.485965,-3.668892,2017-03-12 19:50:53.173935
16264057,106357229,Entire home/apt,Centro,Sol,2,0.0,4,1.0,121.0,,40.419366,-3.700411,2017-03-12 19:44:31.309398
6860952,27526991,Entire home/apt,Centro,Sol,46,4.5,6,2.0,121.0,,40.417047,-3.703874,2017-03-12 19:39:21.864906
16936724,61386992,Entire home/apt,Centro,Sol,1,0.0,6,1.0,82.0,,40.418716,-3.705364,2017-03-12 19:36:35.120836
15480490,10654623,Entire home/apt,Centro,Sol,13,4.5,4,2.0,93.0,,40.417261,-3.701148,2017-03-12 19:32:53.373515
15445938,99067755,Entire home/apt,Centro,Embajadores,14,4.5,4,1.0,72.0,,40.410451,-3.699793,2017-03-12 19:24:06.399963
17660760,25883534,Entire home/apt,Centro,Embajadores,0,0.0,5,3.0,75.0,,40.413894,-3.705173,2017-03-12 19:23:08.699387
1939420,7825208,Entire home/apt,Centro,Universidad,12,4.5,4,0.0,49.0,,40.426511,-3.704013,2017-03-12 19:10:02.275828
805129,3829511,Entire home/apt,Centro,Embajadores,24,5.0,3,1.0,49.0,,40.409921,-3.701764,2017-03-12 19:10:02.170571
5625653,19967425,Entire home/apt,Arganzuela,Acacias,29,4.5,3,1.0,60.0,,40.400295,-3.703381,2017-03-12 19:10:01.718848
10548660,51647024,Entire home/apt,Centro,Embajadores,9,3.0,6,2.0,61.0,,40.408025,-3.702696,2017-03-12 19:09:54.373796
9002603,793546,Entire home/apt,Centro,Embajadores,3,4.5,4,1.0,59.0,,40.411046,-3.704058,2017-03-12 19:09:47.257426
16264717,16010816,Entire home/apt,Centro,Embajadores,1,0.0,3,1.0,44.0,,40.410379,-3.700251,2017-03-12 19:09:40.010980
13126049,73060323,Entire home/apt,Centro,Embajadores,34,4.5,8,2.0,49.0,,40.411297,-3.702675,2017-03-12 19:08:42.740284
13719015,21485458,Entire home/apt,Centro,Universidad,2,0.0,3,1.0,48.0,,40.423413,-3.703586,2017-03-12 19:06:27.050213
16532044,107663190,Entire home/apt,Centro,Sol,1,0.0,4,0.0,54.0,,40.415727,-3.703591,2017-03-12 19:06:23.866206
16593336,4161237,Entire home/apt,Centro,Cortes,3,4.0,4,1.0,54.0,,40.414636,-3.702563,2017-03-12 19:06:20.181012
13127045,73060323,Entire home/apt,Centro,Embajadores,45,4.0,5,2.0,46.0,,40.412437,-3.703176,2017-03-12 19:05:49.119629
13390324,61533460,Entire home/apt,Puente de Vallecas,Palomeras Sureste,7,4.5,6,3.0,39.0,,40.385956,-3.64299,2017-03-12 19:04:31.609643
1959002,3256859,Entire home/apt,Centro,Cortes,16,5.0,6,2.0,550.0,,40.41364,-3.697923,2017-03-12 19:04:15.001991
2590826,3256859,Entire home/apt,Centro,Justicia,46,4.5,6,2.0,550.0,,40.422475,-3.698789,2017-03-12 19:04:14.666947
774171,1803498,Entire home/apt,Centro,Cortes,19,3.5,16,8.0,522.0,,40.416002,-3.700465,2017-03-12 19:04:14.441793
14909978,31795351,Entire home/apt,Centro,Cortes,0,0.0,16,8.0,522.0,,40.416129,-3.700073,2017-03-12 19:04:14.117951
13844318,81713404,Entire home/apt,Salamanca,Recoletos,3,4.0,7,4.0,605.0,,40.427482,-3.685693,2017-03-12 19:04:12.215461
12206635,65640750,Entire home/apt,Carabanchel,San Isidro,0,0.0,2,0.0,577.0,,40.390729,-3.731182,2017-03-12 19:04:11.219027
15976808,5156926,Entire home/apt,Salamanca,Recoletos,0,0.0,7,4.0,423.0,,40.419991,-3.692237,2017-03-12 19:04:07.179424
15122915,85271787,Entire home/apt,Centro,Embajadores,0,0.0,6,2.0,330.0,,40.410475,-3.708288,2017-03-12 19:04:06.614211
541406,2661721,Entire home/apt,Ciudad Lineal,Costillares,0,0.0,6,4.0,330.0,,40.469274,-3.664675,2017-03-12 19:04:06.281801
14300488,84213235,Entire home/apt,Carabanchel,Vista Alegre,0,0.0,16,5.0,372.0,,40.3872,-3.740185,2017-03-12 19:04:02.316706
4634446,5363231,Entire home/apt,Centro,Cortes,1,0.0,4,2.0,330.0,,40.416583,-3.699618,2017-03-12 19:04:02.205079
15802163,102196656,Entire home/apt,Centro,Universidad,0,0.0,4,1.0,330.0,,40.423211,-3.702635,2017-03-12 19:04:02.083658
8332789,41822330,Entire home/apt,Barajas,Casco Histórico de Barajas,32,4.5,10,4.0,330.0,,40.474885,-3.579232,2017-03-12 19:04:01.865899
15801786,102196656,Entire home/apt,Centro,Universidad,2,0.0,6,2.0,330.0,,40.421859,-3.704164,2017-03-12 19:04:01.528551
9553889,49259514,Entire home/apt,Centro,Justicia,0,0.0,4,2.0,385.0,,40.428547,-3.700056,2017-03-12 19:04:01.207201
17291526,2303660,Entire home/apt,Moncloa,Ciudad Universitaria,0,0.0,6,3.0,464.0,,40.441227,-3.732028,2017-03-12 19:04:00.747126
16970352,106591951,Entire home/apt,Salamanca,Recoletos,2,0.0,6,3.0,374.0,,40.425884,-3.685944,2017-03-12 19:04:00.528118
9536885,49259514,Entire home/apt,Chamberi,Trafalgar,0,0.0,4,2.0,347.0,,40.428883,-3.698491,2017-03-12 19:03:57.996856
17304347,53166787,Entire home/apt,Centro,Cortes,0,0.0,4,2.0,494.0,,40.40937,-3.692386,2017-03-12 19:03:57.434094
16613869,23276178,Entire home/apt,Centro,Palacio,0,0.0,12,8.0,363.0,,40.418161,-3.709886,2017-03-12 19:03:53.316404
16452746,34241699,Entire home/apt,Chamartin,Hispanoamérica,0,0.0,6,3.0,330.0,,40.458218,-3.670491,2017-03-12 19:03:50.328108
13942955,51176570,Entire home/apt,Centro,Cortes,27,5.0,16,5.0,346.0,,40.414915,-3.69835,2017-03-12 19:03:49.794480
7740638,9228673,Entire home/apt,Centro,Palacio,7,4.5,6,3.0,385.0,,40.41906,-3.712418,2017-03-12 19:03:49.688310
3984960,5496901,Entire home/apt,Centro,Palacio,18,4.5,7,3.0,440.0,,40.41891,-3.710119,2017-03-12 19:03:49.581314
10052652,51592261,Entire home/apt,Centro,Sol,45,5.0,7,3.0,374.0,,40.418037,-3.706168,2017-03-12 19:03:48.941092
14245448,85271787,Entire home/apt,Centro,Palacio,0,0.0,5,2.0,219.0,,40.410111,-3.710315,2017-03-12 19:03:20.440829
849491,4435078,Entire home/apt,Centro,Embajadores,0,0.0,5,2.0,211.0,,40.412472,-3.706206,2017-03-12 19:00:51.854894
9727235,46709086,Entire home/apt,Centro,Palacio,15,5.0,5,2.0,275.0,,40.4127,-3.711113,2017-03-12 19:00:46.050057
14245709,85271787,Entire home/apt,Centro,Embajadores,1,0.0,5,2.0,219.0,,40.408471,-3.70813,2017-03-12 19:00:34.584476
1910871,1985408,Entire home/apt,Centro,Palacio,23,5.0,5,3.0,252.0,,40.41096,-3.71058,2017-03-12 19:00:32.867706
14245384,85271787,Entire home/apt,Centro,Palacio,2,0.0,5,2.0,219.0,,40.409912,-3.710368,2017-03-12 19:00:32.641301
15020320,21514948,Entire home/apt,Centro,Embajadores,0,0.0,7,3.0,209.0,,40.410635,-3.705322,2017-03-12 19:00:29.897700
17676104,1589732,Entire home/apt,Centro,Sol,0,0.0,10,5.0,231.0,,40.417243,-3.706637,2017-03-12 19:00:29.041093
14232608,85271787,Entire home/apt,Centro,Embajadores,0,0.0,4,1.0,219.0,,40.410225,-3.70852,2017-03-12 19:00:28.927005
14133014,85271787,Entire home/apt,Centro,Embajadores,2,0.0,4,1.0,219.0,,40.409662,-3.709432,2017-03-12 19:00:28.805248
13074376,72486400,Entire home/apt,Moncloa,Argüelles,0,0.0,6,2.0,197.0,,40.422131,-3.713966,2017-03-12 18:59:40.583999
4155448,21514948,Entire home/apt,Moncloa,Argüelles,1,0.0,8,3.0,198.0,,40.426619,-3.713681,2017-03-12 18:59:40.363298
11144739,52843794,Entire home/apt,Centro,Palacio,2,0.0,6,2.0,205.0,,40.419013,-3.712407,2017-03-12 18:59:40.014997
17034643,114300070,Entire home/apt,Centro,Justicia,0,0.0,10,4.0,198.0,,40.424063,-3.696703,2017-03-12 18:59:39.890049
8334027,3566146,Entire home/apt,Centro,Cortes,9,5.0,4,2.0,186.0,,40.415527,-3.701536,2017-03-12 18:59:37.316723
16214018,21514948,Entire home/apt,Centro,Palacio,0,0.0,4,1.0,198.0,,40.422471,-3.70952,2017-03-12 18:59:36.991425
11058704,3566146,Entire home/apt,Retiro,Ibiza,2,0.0,6,3.0,203.0,,40.42153,-3.678701,2017-03-12 18:59:36.769597
1470688,3917503,Entire home/apt,Centro,Palacio,22,5.0,4,2.0,198.0,,40.413219,-3.709541,2017-03-12 18:59:35.960467
15555277,100139940,Entire home/apt,Centro,Palacio,0,0.0,6,3.0,186.0,,40.411135,-3.709518,2017-03-12 18:59:35.845577
12615428,37291567,Entire home/apt,Centro,Sol,9,4.5,8,3.0,197.0,,40.417037,-3.708088,2017-03-12 18:59:35.394703
1208839,6600593,Entire home/apt,Centro,Embajadores,88,4.5,6,3.0,198.0,,40.408009,-3.706791,2017-03-12 18:59:34.524580
13918679,82616475,Entire home/apt,Arganzuela,Chopera,0,0.0,4,2.0,198.0,,40.399625,-3.699027,2017-03-12 18:59:34.415359
3832596,19731154,Entire home/apt,Tetuan,Cuatro Caminos,1,0.0,4,1.0,193.0,,40.453795,-3.692401,2017-03-12 18:59:34.088169
17503846,69199473,Entire home/apt,Salamanca,Recoletos,0,0.0,5,3.0,186.0,,40.426359,-3.683301,2017-03-12 18:59:33.740775
17217455,115053570,Entire home/apt,Centro,Sol,0,0.0,8,2.0,186.0,,40.415609,-3.70421,2017-03-12 18:59:33.518936
13411313,76379491,Entire home/apt,Salamanca,Recoletos,2,0.0,7,2.0,198.0,,40.42171,-3.690123,2017-03-12 18:59:27.468185
16719324,77213873,Entire home/apt,Centro,Palacio,5,5.0,9,4.0,192.0,,40.412924,-3.70822,2017-03-12 18:59:27.235086
4469675,9790541,Entire home/apt,Centro,Sol,24,4.5,6,2.0,193.0,,40.416087,-3.704261,2017-03-12 18:59:26.906774
17614398,28038703,Entire home/apt,Centro,Justicia,0,0.0,4,2.0,198.0,,40.426411,-3.696358,2017-03-12 18:59:23.541094
10556191,54343289,Entire home/apt,Centro,Sol,14,4.0,16,10.0,198.0,,40.415,-3.703096,2017-03-12 18:59:23.432876
12202777,14001254,Entire home/apt,Centro,Palacio,15,5.0,8,4.0,198.0,,40.420098,-3.711593,2017-03-12 18:59:23.097278
14374562,22416437,Entire home/apt,Centro,Sol,0,0.0,6,1.0,126.0,,40.416029,-3.703471,2017-03-12 18:03:54.270248
17198105,27526991,Entire home/apt,Centro,Sol,3,4.0,6,2.0,110.0,,40.417147,-3.705301,2017-03-12 17:49:34.355247
15297483,41923072,Entire home/apt,Centro,Embajadores,0,0.0,4,0.0,109.0,,40.410536,-3.703171,2017-03-12 17:39:35.140276
17671916,1424863,Entire home/apt,Centro,Justicia,0,0.0,4,1.0,121.0,,40.420851,-3.697202,2017-03-12 17:35:50.751626
2597023,13066159,Entire home/apt,Arganzuela,Palos de Moguer,27,5.0,3,1.0,110.0,,40.404206,-3.696434,2017-03-12 17:25:47.389661
12637783,37662852,Entire home/apt,Centro,Sol,14,5.0,4,1.0,110.0,,40.418597,-3.703039,2017-03-12 17:19:49.007041
6702661,35085188,Entire home/apt,Centro,Sol,33,5.0,3,1.0,115.0,,40.418855,-3.703374,2017-03-12 17:19:48.544319
15676997,21274306,Entire home/apt,Centro,Embajadores,1,0.0,4,2.0,88.0,,40.412196,-3.703057,2017-03-12 16:36:24.448400
1014778,5583460,Entire home/apt,Arganzuela,Palos de Moguer,22,4.5,6,2.0,88.0,,40.401754,-3.691091,2017-03-12 16:35:32.952590
17676478,359844,Entire home/apt,Centro,Universidad,0,0.0,4,0.0,67.0,,40.422674,-3.702348,2017-03-12 16:17:49.467772
6860407,27526991,Entire home/apt,Centro,Sol,41,4.0,4,1.0,81.0,,40.418859,-3.703408,2017-03-12 16:13:14.494607
17674069,36973585,Entire home/apt,Centro,Embajadores,0,0.0,4,1.0,77.0,,40.411289,-3.703713,2017-03-12 15:49:28.154880
11449663,60051081,Entire home/apt,Tetuan,Cuatro Caminos,0,0.0,5,1.0,66.0,,40.446927,-3.702108,2017-03-12 15:43:53.620751
17676026,359844,Entire home/apt,Centro,Universidad,0,0.0,5,1.0,77.0,,40.422285,-3.703582,2017-03-12 15:41:20.474497
17671936,36288087,Entire home/apt,Salamanca,Lista,0,0.0,3,2.0,66.0,,40.431423,-3.67642,2017-03-12 15:41:00.748802
11452288,60051081,Entire home/apt,Tetuan,Valdeacederas,3,4.5,8,3.0,61.0,,40.461912,-3.699991,2017-03-12 15:06:00.140662
6498310,7799376,Entire home/apt,Hortaleza,Pinar del Rey,7,5.0,2,1.0,52.0,,40.468907,-3.649759,2017-03-12 14:57:40.404891
11449423,60051081,Entire home/apt,Tetuan,Cuatro Caminos,1,0.0,5,1.0,62.0,,40.448158,-3.701733,2017-03-12 14:57:20.534787
11450541,60051081,Entire home/apt,Tetuan,Valdeacederas,3,4.0,5,1.0,46.0,,40.463664,-3.699302,2017-03-12 14:57:19.333286
11452018,60051081,Entire home/apt,Tetuan,Valdeacederas,1,0.0,4,2.0,48.0,,40.462347,-3.700837,2017-03-12 14:57:16.360035
17606686,107890719,Entire home/apt,Centro,Embajadores,0,0.0,3,1.0,55.0,,40.409403,-3.700011,2017-03-12 14:56:48.639490
12883625,10026212,Entire home/apt,Centro,Universidad,41,4.5,2,0.0,49.0,,40.426971,-3.708323,2017-03-12 14:56:19.526979
9133599,47571185,Entire home/apt,Puente de Vallecas,San Diego,30,4.0,2,1.0,36.0,,40.394174,-3.67042,2017-03-12 14:52:52.817985
17553250,117002004,Entire home/apt,Centro,Embajadores,0,0.0,2,1.0,38.0,,40.40979,-3.70011,2017-03-12 14:52:43.686437
9274383,17371009,Entire home/apt,Carabanchel,San Isidro,19,4.0,4,2.0,33.0,,40.393008,-3.740492,2017-03-12 14:52:24.430534
14851364,3256859,Entire home/apt,Centro,Universidad,1,0.0,8,4.0,2199.0,,40.42193,-3.705287,2017-03-12 14:52:03.536470
361488,1732442,Entire home/apt,Retiro,Niño Jesús,0,0.0,6,3.0,3298.0,,40.409084,-3.673131,2017-03-12 14:52:03.423636
6681279,34972297,Entire home/apt,Salamanca,Castellana,0,0.0,4,2.0,2078.0,,40.434467,-3.682262,2017-03-12 14:52:03.313034
1727101,1732442,Entire home/apt,Retiro,Niño Jesús,0,0.0,6,3.0,3298.0,,40.410194,-3.671795,2017-03-12 14:52:03.203744
14960650,3256859,Entire home/apt,Centro,Universidad,2,0.0,6,3.0,1649.0,,40.421632,-3.707411,2017-03-12 14:52:03.097113
10715621,3256859,Entire home/apt,Centro,Universidad,4,4.0,4,1.0,1099.0,,40.421617,-3.70531,2017-03-12 14:52:01.669679
10495669,46129526,Entire home/apt,Centro,Palacio,42,4.5,4,1.0,1099.0,,40.421374,-3.710629,2017-03-12 14:52:01.565796
14574259,90311483,Entire home/apt,Centro,Embajadores,2,0.0,6,2.0,1319.0,,40.409006,-3.710069,2017-03-12 14:52:01.454820
14495975,88625874,Entire home/apt,Hortaleza,Palomas,0,0.0,16,10.0,934.0,,40.453497,-3.61301,2017-03-12 14:51:59.721138
12867870,39498454,Entire home/apt,Chamberi,Almagro,0,0.0,6,3.0,769.0,,40.431065,-3.69029,2017-03-12 14:51:59.607191
15224843,36343776,Entire home/apt,Chamartin,Hispanoamérica,1,0.0,16,10.0,825.0,,40.458105,-3.677513,2017-03-12 14:51:59.503244
2583638,3256859,Entire home/apt,Centro,Cortes,49,4.5,6,2.0,550.0,,40.412534,-3.697791,2017-03-12 14:51:57.900986
9161675,3566146,Entire home/apt,Centro,Cortes,0,0.0,6,3.0,611.0,,40.416945,-3.696947,2017-03-12 14:51:57.793639
16849985,3566146,Entire home/apt,Salamanca,Recoletos,0,0.0,6,3.0,543.0,,40.423667,-3.682155,2017-03-12 14:51:57.471065
10803380,50011706,Shared room,Centro,Justicia,22,4.5,1,1.0,20.0,,40.421412,-3.698686,2017-03-12 21:38:24.406929
16715621,94984894,Shared room,Arganzuela,Palos de Moguer,1,0.0,1,1.0,11.0,,40.402049,-3.698139,2017-03-12 21:38:22.383666
15700195,101337575,Shared room,Moncloa,Argüelles,8,3.5,1,1.0,16.0,,40.425202,-3.716364,2017-03-12 21:38:22.268847
13521641,77677204,Shared room,Salamanca,Castellana,18,5.0,2,1.0,38.0,,40.437257,-3.683893,2017-03-12 21:38:22.149963
14245609,77354494,Shared room,Carabanchel,Vista Alegre,15,4.5,1,1.0,13.0,,40.388577,-3.739288,2017-03-12 21:38:22.036660
1973330,3256859,Entire home/apt,Centro,Universidad,19,4.5,6,2.0,550.0,,40.423392,-3.701293,2017-03-12 14:51:57.361101
16746286,3566146,Entire home/apt,Salamanca,Recoletos,0,0.0,7,4.0,611.0,,40.427099,-3.683811,2017-03-12 14:51:57.250516
2411322,3256859,Entire home/apt,Centro,Justicia,6,4.5,4,1.0,550.0,,40.42075,-3.698748,2017-03-12 14:51:54.957613
5270749,27282867,Entire home/apt,Centro,Sol,13,4.0,16,7.0,605.0,,40.416308,-3.700803,2017-03-12 14:51:54.849082
14910926,31795351,Entire home/apt,Centro,Cortes,2,0.0,16,8.0,522.0,,40.414554,-3.70049,2017-03-12 14:51:54.743395
16825818,107675661,Entire home/apt,Centro,Embajadores,0,0.0,5,2.0,525.0,,40.410705,-3.698464,2017-03-12 14:51:54.632173
8407627,2116538,Entire home/apt,Centro,Embajadores,40,4.0,5,1.0,550.0,,40.408846,-3.694527,2017-03-12 14:51:54.520667
7581944,10502409,Entire home/apt,Centro,Justicia,10,4.5,4,1.0,550.0,,40.425135,-3.697698,2017-03-12 14:51:54.415737
9162754,3566146,Entire home/apt,Salamanca,Recoletos,5,5.0,6,3.0,589.0,,40.421395,-3.690069,2017-03-12 14:51:54.301947
11764467,1803498,Entire home/apt,Centro,Cortes,7,4.5,16,8.0,522.0,,40.41504,-3.700582,2017-03-12 14:51:54.193491
16379043,1391667,Entire home/apt,Salamanca,Recoletos,0,0.0,9,5.0,654.0,,40.42262,-3.686153,2017-03-12 14:51:54.083418
1928953,3256859,Entire home/apt,Centro,Justicia,65,4.5,6,2.0,550.0,,40.420509,-3.699712,2017-03-12 14:51:53.973341
12787835,69613056,Entire home/apt,Centro,Palacio,0,0.0,4,2.0,605.0,,40.420197,-3.71192,2017-03-12 14:51:53.862423
16484795,108235229,Entire home/apt,Centro,Justicia,0,0.0,12,6.0,577.0,,40.420546,-3.701041,2017-03-12 14:51:53.749072
10682512,5496901,Entire home/apt,Chamberi,Trafalgar,11,5.0,10,4.0,550.0,,40.430134,-3.701325,2017-03-12 14:51:53.633379
12487596,4149928,Entire home/apt,Centro,Justicia,9,5.0,14,5.0,550.0,,40.423399,-3.695154,2017-03-12 14:51:53.529412
5024133,17288386,Entire home/apt,Chamartin,Hispanoamérica,2,0.0,4,3.0,659.0,,40.457381,-3.673296,2017-03-12 14:51:53.421028
17537563,3566146,Entire home/apt,Retiro,Jerónimos,0,0.0,7,4.0,589.0,,40.414532,-3.690578,2017-03-12 14:51:53.313030
16490785,23603298,Entire home/apt,Salamanca,Recoletos,8,5.0,10,5.0,659.0,,40.425008,-3.687864,2017-03-12 14:51:53.207012
17651671,120082667,Entire home/apt,Centro,Sol,0,0.0,4,1.0,659.0,,40.419157,-3.705795,2017-03-12 14:51:53.099354
15801709,102196656,Entire home/apt,Centro,Universidad,1,0.0,4,1.0,330.0,,40.422246,-3.703155,2017-03-12 14:51:51.343065
